0.894532,-0.094168,0.485146
0.495733,0.216338,1.631334
0.348950,-0.447383,0.800896
0.417452,-0.655715,0.891362
1.129709,0.307052,0.964454
0.424503,-0.995096,1.296996
0.700222,-0.714382,0.309346
0.380184,-0.089469,1.573627
1.212328,-0.152901,0.820753
0.603711,-0.416368,0.790700
0.278327,-0.295048,1.434743
0.006352,-1.006782,1.030942
1.027858,-0.535281,1.142612
1.144000,-0.310579,1.250262
1.024776,-0.126385,1.152849
1.123729,0.025855,0.795139
0.890725,-0.141260,0.894542
1.030464,-0.466308,0.939529
1.146084,-0.289992,1.167724
1.103964,-0.333152,0.539568
0.470120,-0.529058,0.559006
-0.046317,-0.912093,0.677321
1.053276,-0.253278,1.031508
1.028574,0.206749,1.017219
1.181921,-0.261748,0.995698
0.725313,-0.315323,0.432973
-0.076132,-0.539554,0.956405
0.993605,-0.132937,0.430974
0.995921,0.198362,0.434199
0.999624,-0.510956,1.139900
0.635295,-0.357257,1.005765
0.581226,-0.458222,1.329505
0.482146,-0.833017,0.572396
0.675643,-0.539642,0.660907
0.373889,-0.530779,0.939182
0.091058,-0.525455,0.224972
0.816098,-0.617644,1.576602
1.180276,-0.572087,0.947545
1.096925,-0.021198,1.292720
0.713787,0.299354,1.194905
1.155928,-0.228397,1.275696
0.867629,-0.423622,1.608937
0.374021,0.541618,1.432745
0.993418,-0.332009,0.464118
0.872522,0.147585,1.002808
0.307003,-0.670952,1.691168
0.985512,-0.796887,1.060633
0.642545,-0.572183,0.180215
0.604389,-0.448898,1.711258
0.693450,-0.311757,1.059346
1.262862,-0.339458,0.858655
0.621558,-0.832841,1.196257
0.496872,0.063194,1.144026
0.671402,-0.465282,1.300788
1.216994,0.008289,0.950187
0.408859,-0.629485,0.121345
0.828708,-0.800029,0.611845
0.136026,-0.788290,1.509133
0.381659,-0.426911,0.862202
0.604486,-0.029640,0.587128
1.105628,0.197005,0.630121
0.961724,-0.165376,1.474979
0.893511,-0.484629,1.506132
0.556235,-0.021539,0.954498
0.695533,0.094234,0.700186
1.105771,-0.543356,1.005506
0.380478,-0.247221,1.820252
0.947921,-0.305998,0.216231
1.075877,-0.327715,0.524783
1.018247,-0.122629,0.462871
1.004583,0.254696,1.310892
1.127786,0.044797,0.858521
0.986289,-0.825739,0.783211
0.238430,-0.974587,1.327087
0.220656,-0.699977,1.353632
1.048723,-0.548914,0.616530
0.889843,-0.039628,0.521954
0.598058,0.166764,1.064448
1.094120,0.087526,0.944574
0.567761,-0.293777,0.585700
0.755996,-0.839822,0.600879
0.538247,0.619262,1.174775
1.275782,-0.217417,0.927392
0.053863,-1.039585,0.898439
0.930069,-0.542452,0.853549
1.240428,-0.187112,1.042748
1.221474,-0.177775,0.966638
0.922602,-0.354133,0.243834
0.129487,-0.105915,1.710561
0.815806,0.354796,0.774061
0.898614,-0.374675,0.945826
0.797517,0.136650,1.084223
1.166842,-0.471740,1.028749
0.144189,-0.903264,1.244475
0.880367,-0.826990,0.533787
1.164539,-0.189836,1.042167
0.855868,-0.668696,0.357737
1.257015,-0.151262,0.945708
1.070522,0.299100,1.147974
0.968652,0.008765,0.982672
0.723458,-0.124989,0.982501
0.632608,-0.965327,1.144265
0.510560,-0.565730,0.935330
-0.037738,-0.824743,0.906925
0.889964,-0.468539,0.284891
0.004088,-0.898263,0.933126
1.232472,-0.250794,0.777060
1.195534,0.052463,1.153042
0.002855,-1.016090,0.726087
0.890503,-0.804399,1.061430
0.611053,-0.025028,1.076103
0.693555,0.222777,1.045422
0.071532,0.376655,1.249829
1.062990,0.098132,1.143249
1.255507,-0.085039,0.919344
0.552233,-0.404500,1.575689
0.076598,-0.739290,0.312484
0.741688,-0.089009,1.198927
0.872777,-0.586384,1.520029
0.387647,-0.512275,0.131732
0.693884,-0.356827,0.914788
0.997110,-0.767679,1.137888
0.554076,-0.546360,0.673243
0.853342,-0.696821,1.040082
0.830545,0.046875,1.355125
0.350729,-0.610835,0.120163
0.936478,-0.647125,1.318341
0.695039,-0.212173,0.652645
0.938621,0.122229,1.299973
0.003709,-0.806619,0.718339
0.736545,-0.127858,1.406869
0.386641,-0.652699,0.144254
1.166934,-0.363599,0.725134
0.663318,-0.632205,1.230575
0.528504,-0.328712,0.570825
0.990258,-0.260581,1.540173
0.608233,-0.595927,1.630670
0.539351,-0.793646,1.297411
0.472913,-0.975480,0.671783
0.880687,-0.607160,0.994870
0.670268,-0.380162,0.630027
0.919628,0.212722,0.967010
0.901583,-0.829277,1.105908
0.839250,0.276244,0.772873
1.157986,-0.470155,0.730265
0.396995,-0.522666,0.111819
0.465261,-0.183289,1.714750
1.054862,0.044679,1.438076
0.721511,0.105853,1.067993
0.570001,0.106560,0.835192
0.770897,-0.141133,1.269739
0.181464,-0.771830,0.245246
0.928302,-0.705809,1.120261
0.994315,-0.371291,0.375537
1.036496,-0.052804,0.339759
0.764280,-0.841265,1.390188
0.543720,-1.032885,0.717859
0.556680,-0.981341,0.990894
0.562266,-0.057605,0.948070
1.046960,-0.203639,0.415288
0.566476,-0.776232,1.242174
0.589409,-0.610188,0.697779
1.209218,-0.203274,0.654166
-0.048671,-0.797865,0.556223
0.963043,-0.314074,1.155294
1.162830,-0.609932,0.872399
0.859692,-0.413307,0.445994
0.496214,-0.860302,1.433079
0.609239,-0.346053,0.525315
1.211113,-0.316955,1.169347
0.931969,-0.703204,0.992930
0.344230,-0.865886,0.377916
0.506904,-0.812403,0.853096
0.566912,-0.528613,0.819748
1.192128,-0.464546,1.017028
0.930653,0.216113,1.275744
0.668539,-0.410025,1.752584
1.154942,0.051429,1.052248
1.230152,-0.465892,0.886069
1.000364,0.148023,1.432193
0.939672,-0.558104,0.309364
0.462248,0.119978,1.445883
0.289259,-0.998296,1.116054
0.987761,-0.649142,0.447209
1.077618,0.237970,1.087522
1.034271,-0.352661,0.636188
1.119243,0.061054,0.946006
0.590922,-0.558160,1.714815
1.237568,-0.371958,1.025825
0.883143,0.274914,1.339546
0.812469,-0.025547,1.370824
0.517693,-0.474040,0.979852
0.606040,-0.604357,0.730492
0.691102,-0.950413,1.211372
0.237114,-1.003403,1.007239
1.022104,-0.473958,1.447364
1.236552,-0.083724,0.884512
0.968301,-0.199022,0.634196
1.049815,0.094702,0.750832
0.744784,-0.929199,0.704715
0.928136,-0.566941,0.983155
1.089051,-0.173785,1.272228
0.683637,-0.375362,0.992912
1.114238,0.233356,1.107463
0.661021,-0.966423,1.209144
0.822373,-0.305506,1.590940
1.224296,-0.316508,0.886818
0.650059,-0.218644,0.552950
0.469364,0.117366,1.527817
0.027984,-1.018285,0.766055
1.069157,-0.478568,0.427524
0.924575,0.229769,0.494847
0.272591,-0.395222,1.463882
0.820356,-0.462454,0.870665
1.123586,-0.600901,1.166527
0.842292,0.396836,0.992478
0.854990,0.022034,1.119692
1.092928,-0.528308,0.802935
1.120094,-0.431177,0.578110
0.634114,-0.103353,1.765957
1.180528,-0.399132,1.033400
1.081976,-0.124047,0.731495
0.673001,0.447939,1.214967
0.889219,-0.476028,0.960427
1.101367,-0.028429,0.506446
0.722847,-0.231389,1.006098
0.237930,-1.013571,1.257514
0.866155,-0.738609,0.464973
0.880631,-0.325988,0.209713
0.992960,0.082290,1.508692
0.267366,-0.517174,1.737069
0.947506,-0.467803,0.349993
1.140453,-0.187222,0.645478
0.655549,-0.291011,0.661926
0.222755,0.172057,1.447696
0.821808,-0.137481,1.609717
0.734241,-0.503159,1.170479
-0.049536,-0.637316,1.241020
1.072024,-0.439162,0.773136
0.435629,0.215889,1.695142
0.684570,0.551051,1.199492
0.863896,0.407608,0.863645
0.495293,-0.452307,1.079010
0.637711,-0.619465,1.153028
0.632741,-0.285548,0.718014
0.797730,0.062417,0.698002
0.888052,-0.722402,0.954429
0.669688,0.011661,1.108739
0.890445,-0.536601,1.073347
0.161902,-0.824922,1.358392
0.651683,-0.637133,0.270596
0.405437,-0.678210,1.676649
0.733857,-1.005624,0.995227
0.179191,0.198400,1.619321
1.171897,-0.309571,1.256395
0.378899,-0.895082,1.435175
0.453463,-0.908541,1.212450
0.914600,-0.214445,1.251626
0.646887,-0.151369,0.466270
-0.086922,-0.408050,1.016751
0.986672,-0.804031,1.038682
0.671013,-0.698852,1.446919
0.378487,0.427479,1.320280
0.269710,-0.870498,0.809758
0.293004,-0.729490,0.975982
1.143949,-0.314030,0.898245
0.152916,-0.921771,1.402633
1.071674,-0.769817,0.920729
0.602928,-0.323731,1.115232
1.039798,0.174132,0.698448
0.929473,-0.466767,0.339195
0.192884,-0.894343,0.844052
0.510223,-1.057416,0.809445
0.625006,-0.442507,0.882695
0.711197,0.155942,1.427648
1.055979,0.159041,0.686020
1.073700,-0.609110,0.718257
1.142377,-0.031921,0.553232
1.275092,-0.173460,0.838176
1.265416,-0.265369,0.911100
1.201746,-0.173647,0.793747
1.066919,0.208653,1.230178
0.588127,-0.275527,1.543459
0.658187,-0.292756,1.351678
0.587331,-0.511469,0.507784
0.669621,-0.252620,0.747339
1.207131,-0.469609,0.715521
1.036615,-0.110316,0.469613
1.135133,-0.168042,1.177911
0.975495,-0.225738,1.185731
0.880700,-0.067302,0.285999
0.647394,-0.166973,0.929579
0.970012,0.290767,0.946944
0.603595,-0.460140,0.790851
0.753237,-0.357022,0.982781
0.286359,-0.837619,1.089202
0.425696,-0.786001,1.214489
0.526240,-0.817434,1.392554
0.958006,-0.609983,1.407444
0.206538,-0.619444,0.152396
0.582434,0.224707,1.305636
0.857068,-0.711580,1.336883
0.917420,-0.393641,1.315794
0.946289,-0.090130,1.561483
1.198575,-0.096377,0.875838
1.076330,0.300151,1.174180
0.664555,-0.556291,1.000958
1.043298,0.298413,0.767678
0.394237,-0.622785,0.651327
0.573575,0.078006,1.258480
0.510757,-0.050765,0.702239
0.981533,0.184609,0.406636
1.032625,-0.012232,0.987612
0.436511,-0.811946,0.533655
0.411089,-1.017614,1.175899
1.163745,0.086316,0.750229
0.194601,-0.178073,1.482602
0.654284,-0.790202,0.512667
0.721147,0.335536,1.428644
1.271053,-0.130882,0.993167
0.375017,0.325614,1.658078
1.226282,-0.225007,0.884989
0.092509,0.202847,1.600444
1.219209,-0.308945,1.156936
0.583390,0.217459,1.132752
0.939701,-0.826462,0.876058
0.845470,-0.601243,0.782836
0.373974,-0.599763,0.893362
0.649560,-0.764995,1.534470
0.634024,-0.838181,0.535839
0.847765,-0.793513,0.478293
0.258797,-1.002214,1.230740
1.056582,-0.587355,0.735973
0.834255,0.321638,0.839233
1.172039,-0.273478,0.889106
0.985841,-0.574903,1.010920
0.762538,-0.409416,0.771556
1.056375,0.323414,0.945980
0.900037,0.512426,0.732550
0.859922,-0.489193,0.393296
0.675689,-0.380288,0.953873
0.317209,-0.125737,1.535674
1.115654,-0.085589,1.164422
0.737471,0.491007,0.799629
0.761639,-0.377398,0.603838
0.460262,0.595501,1.314908
1.259834,-0.043392,0.831498
0.380227,-0.994447,1.257762
0.709310,-0.243642,0.601495
0.871911,-0.461964,0.626658
0.970952,0.199695,0.685456
1.154316,-0.304553,0.624013
0.673530,-0.936640,0.553007
0.467496,-1.012095,1.021151
0.318290,0.162201,1.732988
1.233235,-0.329529,1.024069
0.186247,0.051071,1.645480
0.801953,0.123978,1.194794
0.503892,0.377629,0.979931
0.882716,-0.625569,0.605889
0.819148,-0.804686,0.520733
0.497169,-0.861627,1.527889
0.586432,-0.444236,0.856856
0.892353,0.362360,1.152305
0.364439,-0.261042,1.237190
1.097235,0.037450,0.948862
0.999150,-0.646954,1.194295
0.201710,-1.021217,0.729067
0.821984,-0.910527,0.578569
0.605036,-0.919578,1.305124
1.017652,-0.325830,0.660160
0.513050,-0.095337,1.427088
0.718244,-0.265953,0.245066
0.099250,-0.576082,1.275572
1.105159,-0.357882,0.695033
1.058720,0.121825,0.530027
1.114161,-0.582267,0.949779
0.274225,-0.442180,1.751021
1.088661,-0.401279,0.806464
0.469378,-0.344508,1.227846
0.391987,0.415801,1.346543
0.762315,-0.555789,0.933394
1.245190,0.026403,0.897841
0.328692,0.338636,1.603614
0.716768,-0.739501,0.423560
0.217389,-0.855339,1.509171
-0.078163,-0.598316,1.068813
0.530044,-0.374409,1.149442
1.049808,-0.529964,0.752890
0.834937,-0.221775,0.305117
0.556098,-0.596967,0.583351
0.726082,-0.899249,0.711425
0.159365,-0.571939,0.230584
0.692924,0.139781,0.881519
0.525214,-0.048587,0.735307
0.225183,-0.859394,0.424791
1.069374,-0.631168,1.160873
1.231658,-0.303524,0.718772
0.185775,-0.514358,0.178676
0.487150,0.030513,1.540593
0.696848,-0.862106,1.069227
0.707598,-0.945764,0.759573
0.669725,0.176407,1.385943
1.180602,-0.017077,0.955564
1.122020,0.087597,0.840649
0.818843,-0.247609,1.091536
1.089495,0.202078,1.186834
0.149271,-0.887972,0.336271
1.043069,-0.741948,0.839211
0.687769,-0.793331,1.378914
0.515571,-0.761230,0.467224
0.646040,-0.241212,0.626427
0.620347,-0.130839,1.007191
1.141176,-0.580695,1.176998
1.161435,-0.253872,0.640618
0.938248,0.169871,1.148386
0.626349,-0.931180,0.523392
0.367750,-0.605362,1.655861
1.095795,-0.622549,0.923013
0.665599,-0.774860,0.519149
0.746750,-0.801838,1.396746
0.942213,-0.436986,0.666887
0.664525,-0.254678,1.283484
1.147635,-0.404361,1.233907
1.098172,-0.072417,1.317217
0.029324,-0.812996,1.042514
0.507110,-0.593037,1.197862
0.540531,0.121879,1.737177
1.141687,-0.174009,0.655623
0.097212,-1.042117,0.857769
1.027839,-0.714564,0.642659
0.657971,-0.193574,1.033045
1.048558,0.251428,0.817802
0.670744,-0.746359,1.488999
0.915712,-0.018162,0.336395
1.179798,-0.476620,0.948002
1.103127,-0.255431,1.407837
0.630069,-0.388282,1.219482
1.067778,-0.033912,0.987926
0.711818,-0.408347,0.626401
0.371653,-0.144565,1.349481
0.838270,0.508912,0.982215
1.025324,0.305622,1.205447
0.229721,-0.640046,1.697493
1.189823,-0.148280,0.711978
0.784991,-0.652949,0.469756
1.183559,-0.253251,0.671380
1.100456,-0.226153,0.495637
0.485933,-0.541529,0.875919
0.453257,-0.548507,0.855547
0.788858,0.208920,0.234291
1.011023,0.366134,1.123098
1.031729,-0.230931,1.205854
0.830703,-0.305324,0.587460
0.496510,-0.462241,1.543387
0.482807,-0.393415,1.134810
0.244450,-0.591174,1.200717
0.160808,-0.982416,1.318219
0.969810,-0.717010,0.691929
0.143064,-0.288087,1.278887
0.667557,0.133508,0.959703
0.867004,0.045013,1.297689
0.312139,0.551258,1.305203
1.142136,0.236692,1.090044
0.824241,-0.519903,1.201856
0.726159,0.042142,1.135302
0.917257,0.242865,0.958139
1.243507,-0.002912,0.933918
0.819389,0.097233,0.187893
0.902365,0.019058,1.591986
0.237906,0.227424,1.597621
0.624810,-0.225206,1.100022
0.483622,0.451786,1.519152
1.197169,-0.079969,1.062140
0.740236,-0.625002,0.581564
1.217343,0.052039,0.933193
1.144013,-0.561580,1.181007
0.586384,-0.998494,0.729600
0.984286,0.219681,0.885326
0.999194,0.234806,0.483620
0.607129,-0.752637,1.438524
0.363432,-0.741019,0.906378
1.200932,-0.178499,0.830862
0.265976,-0.462644,1.070819
1.001215,0.123708,1.444643
-0.043742,-0.776422,0.654946
1.179696,-0.187737,0.689729
1.104911,-0.181989,1.268947
0.648294,-0.374911,1.717499
1.141282,0.050063,0.882670
0.507312,-0.460568,1.216675
1.154309,0.052623,1.150334
0.801066,0.478651,1.288532
0.661814,-0.245072,1.147642
0.310900,-0.953703,1.387861
0.932000,-0.644029,0.530984
0.489277,-0.408204,0.703842
0.780848,-0.796034,1.154650
0.812721,-0.047776,0.989218
0.900687,0.073761,0.650574
1.126117,-0.570709,0.855077
0.527953,-0.963990,1.351178
0.724671,-0.163609,0.812363
0.835672,-0.331475,0.532083
0.720615,0.487655,1.243342
1.177096,0.103255,0.706033
0.300548,-0.614166,1.398373
0.493503,-0.522391,1.143909
0.256167,-0.846354,0.289507
0.927274,-0.675841,1.216165
1.190860,-0.267077,1.044730
0.562065,-0.543357,0.812039
0.277591,-0.574967,1.124366
0.615521,-0.267849,0.952348
0.672386,-0.694143,1.415307
0.177955,-0.718300,0.245676
1.230434,-0.395942,0.949493
0.716862,-0.102725,0.719509
0.684060,-1.009656,0.984204
0.313076,-0.459322,1.723567
0.667373,-0.157818,0.876456
0.703598,-0.440984,1.626026
0.395086,-1.052103,1.103293
1.129557,0.156669,0.939026
0.611986,0.118726,1.137581
1.007120,-0.681535,0.620974
0.616542,-0.683374,0.722337
0.646194,-0.804740,0.629330
0.487728,-0.051632,1.262641
0.658032,-0.664385,1.057333
0.932939,0.242682,1.280435
1.107560,-0.564641,1.023046
0.732361,-0.172550,1.175142
0.973442,0.332939,1.132176
0.358419,0.495814,1.021602
0.941495,-0.780345,0.526486
0.136214,-0.829119,1.531225
0.755512,-0.950022,0.909143
0.936361,-0.381155,1.426132
0.600087,-0.491597,0.558743
0.443297,0.314885,1.575916
1.136230,-0.341050,0.667741
0.574737,-0.026856,0.802924
1.010621,-0.148832,0.689987
0.517041,-0.948567,1.109784
0.819266,-0.421086,1.604442
0.984087,0.215971,0.382442
0.632995,-0.359676,0.921769
0.473343,0.151505,1.311412
1.019898,-0.613077,0.901942
0.532173,-1.040767,1.127486
0.632794,-0.719805,0.258062
0.187588,-0.049893,1.651492
1.178225,-0.341923,0.854752
0.657539,-0.967263,0.765207
0.700724,-0.510322,0.803703
0.090236,-0.285593,1.549917
0.677593,0.069287,1.632582
1.152043,0.213223,0.879477
-0.037940,-0.843837,1.312589
0.885967,-0.409123,0.443245
1.196568,-0.073032,0.633199
1.220456,-0.445768,0.790366
0.124334,-0.596826,0.136787
0.781989,-0.280013,1.195693
1.224664,-0.160048,0.878272
0.751528,-0.407347,0.199765
0.271518,-0.572158,1.728468
0.126907,-0.556315,0.685425
0.417636,-0.472562,0.939972
1.111345,-0.443568,1.148886
0.655789,-0.526220,0.938135
0.830770,0.080382,1.537897
0.082091,-1.007115,0.990728
1.071293,-0.552970,0.470594
0.755123,-0.534301,1.145459
0.475157,-0.937883,0.793396
0.881463,-0.114420,1.181348
0.622757,-0.206436,0.689609
1.141276,0.060292,0.839695
0.668502,-0.019115,0.860895
0.575287,0.332062,0.950863
0.864368,-0.118488,0.549400
1.203593,-0.207233,1.136321
0.691833,0.527690,0.661045
0.565738,-0.132644,1.302820
0.406004,-1.030194,0.691547
1.272554,-0.152022,0.965220
0.224558,-0.626633,1.669586
0.756093,0.074915,0.566732
0.783899,-0.490962,0.288682
0.482284,0.597694,1.295351
1.193378,0.190468,0.955684
0.294623,-1.007846,1.280989
0.833100,-0.004814,1.300255
0.694306,-0.226305,0.678519
0.319888,-0.391657,1.542418
0.143740,-0.911646,0.448929
0.189035,-0.967917,1.075335
0.533080,-0.478388,0.891402
1.045289,-0.583019,0.486800
0.485300,-0.066717,0.679329
0.506391,-0.564451,1.632168
0.245586,-0.731290,1.052500
0.665240,-0.291699,1.050968
1.027781,0.414324,0.919659
1.158660,-0.088650,1.082949
1.108502,-0.562595,0.859367
0.503949,-0.659929,0.973281
0.218019,-0.895757,0.933379
0.981303,-0.212724,0.374668
0.362398,0.073550,1.776960
1.214847,-0.341446,1.146928
1.160184,-0.228652,1.210601
1.105999,0.096774,1.013828
0.645039,-0.214666,0.956445
0.869194,0.402158,1.213567
1.029566,-0.449964,1.078213
1.127859,0.226408,0.954820
0.966449,-0.618978,0.664459
0.943948,-0.396693,1.065935
0.298795,-0.993447,0.586751
1.030899,-0.575423,1.301917
1.020593,-0.708259,1.117772
0.191378,-1.076402,0.720736
0.692112,-0.946533,0.966264
0.622521,-0.830182,0.380905
1.132921,-0.077703,0.663105
1.161177,-0.264324,0.833457
0.871643,0.557678,0.880500
0.929490,0.365138,1.138374
0.601413,-0.912930,0.530214
0.551106,-0.835885,1.455507
1.178740,-0.038878,0.985631
0.855765,0.368050,0.921899
0.661013,-0.046615,1.081420
0.455697,-1.044284,0.708935
1.209194,-0.120136,0.577363
1.114070,-0.298210,0.523131
1.052986,0.030334,1.113725
0.331726,-0.926023,1.361619
0.940810,-0.788096,0.807779
0.963605,-0.159584,0.350855
0.212848,-0.303444,1.804352
0.542413,-0.660733,0.662449
0.747380,-0.332451,1.169897
1.110050,-0.010088,1.174765
1.256704,-0.127056,1.064385
0.818253,0.519287,0.731987
-0.179517,-0.497113,0.485138
0.631346,-0.155693,1.391765
1.106342,-0.187105,0.653175
0.597605,-0.439000,0.966437
0.901397,-0.838821,0.936382
0.152400,-0.846900,0.373766
1.200803,-0.143101,1.090170
0.986429,-0.219319,1.423869
0.657841,0.385317,0.858033
1.080197,0.227482,0.952772
0.889562,-0.529613,0.424618
1.199027,-0.152453,1.270096
0.094549,-0.059970,1.734410
0.277687,-0.997140,0.873424
0.603000,0.041865,1.750949
0.702647,-0.868126,1.358433
0.456823,-1.061926,0.658670
0.985188,0.061032,0.884276
0.659930,-0.305442,1.276237
1.192876,-0.287438,1.156339
0.552886,-1.040910,0.732571
0.526816,-0.910998,0.469912
1.108950,-0.545804,1.133499
0.801686,-0.592250,0.746675
0.678972,-0.137769,1.175163
0.243412,-0.789205,0.299929
0.981678,-0.374324,1.302103
0.360449,0.186575,1.566944
1.243955,-0.154439,1.116847
1.117875,-0.010232,0.639851
0.883966,0.234770,0.789045
0.733849,-0.289036,0.168570
0.404038,-0.850218,0.285701
0.934224,-0.845770,0.980117
0.893253,-0.643426,0.640798
0.669020,-0.342493,1.382640
0.994055,0.058558,1.328629
0.726520,-0.610149,1.605435
0.645786,-1.007177,1.160992
1.099057,-0.507391,0.726571
0.637592,-0.258232,0.986017
0.512207,-0.412194,0.553878
0.590267,0.131089,1.137576
0.531454,-0.394917,0.612042
0.478663,-0.750657,1.005366
0.994990,0.240968,0.629854
1.143730,-0.342464,0.547961
0.852235,-0.857871,0.586391
1.151298,-0.487285,1.269737
1.059136,0.257096,0.847142
1.081012,0.101497,1.058564
0.607548,-1.003280,0.657161
0.560402,0.370533,1.583900
0.699466,-0.289535,0.632657
0.470712,-0.760033,1.225470
0.832342,-0.343129,1.296429
1.004065,-0.624729,0.795222
1.088168,-0.110008,0.997780
0.184328,-0.578872,1.680862
0.802108,-0.777756,0.697798
0.703097,0.294901,1.410281
1.182514,-0.287251,1.002771
0.310084,-0.761527,0.213792
0.966122,-0.299109,1.551067
0.905187,0.291891,1.428907
0.396192,-0.931471,1.257209
0.853659,0.137092,0.598537
0.836429,-0.425891,0.973145
0.631736,-0.109185,0.728550
0.889743,0.149083,0.465150
1.089381,-0.525536,0.809758
1.041853,0.003710,1.182813
0.360581,-0.565468,1.701724
0.423988,-0.968349,0.561674
0.360152,-0.434392,1.277301
0.958918,-0.230512,1.092543
0.988147,-0.217568,1.105415
0.746267,0.513556,1.239770
1.221777,0.040766,0.732186
0.647110,0.053640,1.015539
1.164873,-0.445842,0.929521
0.742551,0.472319,1.395495
1.062746,0.381144,1.006475
0.907882,0.117248,0.787197
0.711384,-0.195387,1.644421
0.657668,0.095607,0.879087
0.590078,-0.906196,0.866301
0.956478,0.241654,1.396492
1.199619,-0.177042,1.158605
1.118623,-0.066053,0.680739
0.488458,-0.578418,0.981862
0.487053,-0.191228,1.287751
-0.012185,-0.547323,0.531395
0.907384,-0.564839,0.447211
0.944955,-0.321459,0.809871
1.011845,0.111707,0.640310
0.899139,-0.831555,0.665246
0.379795,-1.073595,1.186490
1.208381,-0.329044,1.164233
0.784649,-0.318715,0.458605
0.918129,-0.533783,0.403579
1.194978,-0.061260,1.226762
0.793991,-0.955485,0.778257
0.511270,-0.749373,1.628187
0.333107,-0.625646,0.839300
0.595537,-0.102119,1.169782
0.855930,0.076899,1.274033
0.777061,-0.586099,0.792487
0.687763,-0.405650,0.973225
1.207942,-0.238663,1.143158
1.186971,0.041704,0.605771
0.103565,-0.139152,1.741747
0.978467,0.321022,0.974837
0.870124,0.428369,1.304188
1.117701,0.308769,0.853501
1.193558,-0.074315,1.028648
0.915189,0.044682,0.479207
0.846117,-0.160387,0.445451
0.906143,0.432119,0.749599
0.927758,0.361772,1.289530
1.189760,-0.281861,1.074542
0.602585,-0.083376,1.075206
0.241725,-0.933475,1.350554
1.225186,0.015532,0.800505
-0.125547,-0.655643,0.857386
0.966333,-0.437520,0.705318
0.478234,0.317110,1.548388
1.110058,0.134213,0.962260
0.765984,0.494841,1.307045
1.125430,-0.312144,0.749035
0.027426,-0.984683,1.161177
0.909232,-0.182688,0.483462
0.644615,-0.265161,1.168394
0.898470,-0.554303,0.505147
0.470698,-0.656008,1.297121
1.086335,-0.668569,0.852418
0.594042,-0.331969,1.044733
1.045805,0.230382,0.718242
0.504912,0.641595,1.239664
0.899173,0.398912,1.281229
1.232435,-0.078917,0.745324
0.358804,-0.555293,1.616657
0.379491,-0.065633,1.331597
1.116482,-0.492235,0.634693
1.068304,0.017724,0.418307
0.902227,0.115499,1.591172
0.909911,-0.774483,0.940839
1.150013,-0.387090,1.056377
0.192824,-0.687392,1.102443
0.562499,-0.434033,0.871645
-0.172558,0.116403,1.391847
0.735835,-0.606874,0.698407
1.197449,-0.405114,0.946119
0.992394,0.290355,1.223138
0.564205,-0.469933,1.669639
1.020549,0.190965,1.262626
0.611601,-0.133676,1.071894
0.915469,0.029756,0.876103
1.084063,-0.258461,1.127886
0.863576,0.131377,0.431652
1.212271,-0.123697,1.034351
1.096651,-0.304227,1.440123
0.661301,-0.110475,1.273986
0.943633,-0.006843,0.693957
1.189749,-0.185606,1.160917
0.474998,-0.881292,0.377685
0.793437,-0.830213,1.186405
0.641504,-0.148277,0.898934
0.602216,-0.084885,0.836057
0.578565,-0.873560,0.532200
0.281282,-0.482177,1.600879
0.135728,-0.855564,1.432548
0.968492,-0.821986,0.823611
0.574577,0.023302,0.678978
0.910021,-0.275382,0.371956
0.109170,-0.832707,1.256467
0.930540,-0.337403,0.826233
0.788774,0.188249,1.013737
1.174743,0.016791,0.973829
0.773732,0.005549,0.801751
0.756131,-0.002858,0.398727
1.110233,0.281523,1.069235
1.138160,-0.367556,0.751464
1.013111,-0.511150,1.382277
-0.103440,-0.730335,0.317100
0.639864,-0.590722,0.478297
0.666545,-0.923899,1.087914
0.683881,0.112467,0.973985
0.454123,-0.689671,1.369609
0.655656,-0.606027,0.792349
0.639400,0.042132,0.833921
1.176422,0.094484,0.848537
0.729036,-0.642008,0.336906
0.179397,-0.493867,1.532455
0.576688,-0.187079,1.068773
1.191203,-0.424967,0.779662
0.561318,-1.009321,0.587811
0.411341,-0.937812,1.330777
0.564285,-0.065514,1.052878
0.750958,0.417298,0.522818
1.133341,-0.226774,0.492229
1.155980,-0.116195,0.897617
0.548744,-0.014125,1.189452
0.748902,0.304288,1.489180
0.848447,0.476216,0.959444
1.172162,-0.563145,0.925385
1.048219,-0.718726,0.846654
0.936747,-0.298971,1.313729
0.662784,-0.526163,0.413865
1.165757,0.037964,1.272113
0.508026,-1.028408,0.808197
0.501257,-0.787963,1.592052
1.004333,-0.520674,1.300998
0.253583,0.120146,1.731902
0.564295,-0.684388,0.748434
0.584807,-0.481226,1.286277
0.606145,-0.266828,0.769707
0.486360,0.432219,1.549218
1.233536,-0.222930,0.808674
0.034290,-0.944508,0.748539
0.793961,-0.754068,0.737831
0.716168,0.024461,0.943014
1.155328,0.052750,1.230418
0.349848,-0.886892,0.309399
0.897197,-0.885946,0.926702
0.387420,-0.633261,0.940371
0.918490,-0.091422,1.279486
1.082779,-0.537903,0.782263
0.811303,-0.427679,1.622536
0.457252,-0.710723,0.212364
1.082312,-0.646428,1.095757
-0.169954,-0.777811,1.072348
0.565972,0.244468,1.600417
1.212775,-0.202668,0.830483
0.596850,0.168605,1.053555
0.628358,-0.801345,0.410819
0.109067,-0.252961,1.558074
0.100901,-0.651234,1.671768
